Dot Point Measurements

Generated: Wednesday 12 July 2023 09:13:23

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site	Habitat	Transect	Analyst	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		783	3580													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								87.8
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		684	2791													20221109-2	TER-DC-019					Macroalgae								55.3
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		616	3049													20221109-2	TER-DC-019					Sponges > Erect forms	Laminar							67.5
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		893	2042													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								22.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		612	1998													20221109-2	TER-DC-019					Macroalgae								35.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		626	2788													20221109-2	TER-DC-019					Sponges > Erect forms	Laminar							56.7
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		907	2283													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								29.3
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		776	3614													20221109-2	TER-DC-019					Macroalgae								89.5
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1706	1412													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Red							27.5
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1697	1578													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								21.8
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1790	707													20221109-2	TER-DC-019					Ascidians > Unstalked	Colonial							58.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2010	963													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								53.3
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1713	1171													20221109-2	TER-DC-019					Bryozoa > Hard	Encrusting							37.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1966	1269													20221109-2	TER-DC-019					Bryozoa > Hard	Encrusting							41.2
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1869	1725													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								26.8
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2109	868													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							59.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1642	640													20221109-2	TER-DC-019					Ascidians > Unstalked	Colonial							59.4
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1872	671													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							61.8
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2009	839													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							58.1
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2145	529													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							74.1
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1779	1002													20221109-2	TER-DC-019					Sponges > Crusts	Encrusting							45.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1742	299													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							76.5
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2111	1810													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								38.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2027	839													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							58.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1851	25													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							90.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1833	1152													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								41.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2139	1683													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								39.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1786	381													20221109-2	TER-DC-019					Macroalgae > Erect coarse branching	Brown							73.3
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1720	2926													20221109-2	TER-DC-019					Unscorable								55.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1704	2430													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								34.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2099	3080													20221109-2	TER-DC-019					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						70.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1888	3178													20221109-2	TER-DC-019					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						70.1
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1848	1956													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								26.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1989	2789													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								56.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2099	2585													20221109-2	TER-DC-019					Sponges > Erect forms	Laminar							52.0
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1695	2609													20221109-2	TER-DC-019					Sponges > Erect forms	Laminar							41.4
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1662	2379													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								30.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1645	2365													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								29.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2005	2663													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								51.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1937	2005													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								30.7
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2085	2723													20221109-2	TER-DC-019					Matrix > Mixed Sessile Invertebrate								56.3
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1641	2368													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								29.9
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		2147	2426													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								48.8
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1810	2320													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								33.2
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1864	1938													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								26.6
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1842	2522													20221109-2	TER-DC-019					Sponges > Erect forms	Laminar							41.5
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1678	3419													20221109-2	TER-DC-019					Macroalgae								78.1
20221109-2_TER-DC-019_01_20221109_TOP_2_0008_0001.mp4_0070952.jpg	      0		1934	1946													20221109-2	TER-DC-019					Matrix > Bryozoa / Cnidaria Matrix								29.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1003	1707													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						17.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1009	1236													20221109-3	TER-DC-020					Substrate > Consolidated (hard)	Rock							34.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		646	1871													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						32.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		689	1491													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						35.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		786	1285													20221109-3	TER-DC-020					Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						38.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		696	1542													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						34.3
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		549	1574													20221109-3	TER-DC-020					Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						40.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		755	632													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						66.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		631	1089													20221109-3	TER-DC-020					Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						50.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		834	1609													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						26.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		614	725													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						65.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		822	538													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						69.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1024	922													20221109-3	TER-DC-020					Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						48.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		844	451													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						72.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		916	1414													20221109-3	TER-DC-020					Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						29.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		686	1895													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						30.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		903	911													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						51.1
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		832	501													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						70.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		822	585													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						67.1
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		905	1686													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						22.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		667	2348													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						38.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		670	2833													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						55.3
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		558	2034													20221109-3	TER-DC-020					Unscorable								37.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		552	2007													20221109-3	TER-DC-020					Unscorable								37.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		985	2195													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						22.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		908	2997													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						57.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1018	3498													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						78.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1015	3370													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						72.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1055	2067													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						15.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		961	3674													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						87.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		687	3589													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						87.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		896	2645													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						41.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		741	3726													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						92.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		707	3433													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						80.1
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		969	2436													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						31.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		852	3105													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						62.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		725	1971													20221109-3	TER-DC-020					Unscorable								28.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		550	3816													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						100.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		575	2491													20221109-3	TER-DC-020					Unscorable								46.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1077	2587													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						35.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1737	174													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						84.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1789	872													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						53.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2055	464													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						77.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2143	1804													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						39.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1722	634													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						63.3
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1778	724													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						60.1
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1835	466													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						72.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1905	184													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						86.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1728	138													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						86.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2086	313													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						84.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2084	1094													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						53.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1904	1400													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						36.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1699	999													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						46.4
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1687	1195													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						37.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2026	590													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						71.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1990	1368													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						40.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2043	890													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						59.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1753	164													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						85.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1869	910													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						53.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1868	1063													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Scytothalia dorycarpa						47.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1882	3235													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						70.3
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		2028	3049													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						65.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1842	2554													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						40.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1895	2170													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						30.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1980	3790													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						97.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1910	2099													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						30.2
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1748	3504													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						80.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1645	2335													20221109-3	TER-DC-020					Unscorable								26.6
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1621	2902													20221109-3	TER-DC-020					Unscorable								51.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1742	2048													20221109-3	TER-DC-020					Unscorable								21.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1773	2451													20221109-3	TER-DC-020					Unscorable								34.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1881	1937													20221109-3	TER-DC-020					Unscorable								27.1
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1714	3672													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						88.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1932	3575													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						86.5
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1632	3788													20221109-3	TER-DC-020					Macroalgae > Large canopy-forming	Brown	Unidentifiable						92.8
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1795	2017													20221109-3	TER-DC-020					Unscorable								23.7
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1630	2472													20221109-3	TER-DC-020					Unscorable								31.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1629	2856													20221109-3	TER-DC-020					Unscorable								49.0
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1755	2518													20221109-3	TER-DC-020					Unscorable								36.9
20221109-3_TER-DC-020_01_20221109_TOP_3_0001_0001.mp4_0017035.jpg	      0		1747	1988													20221109-3	TER-DC-020					Unscorable								21.1
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		665	1726																			Macroalgae > Encrusting	Red	Calcareous						35.3
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		779	1908																			Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						27.9
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		959	706																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						64.8
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		546	1064																			Substrate > Consolidated (hard)	Rock							59.2
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		717	716																			Macroalgae								68.8
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		829	318																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red						85.2
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		608	612																			Macroalgae								75.9
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		1025	437																			Sponges > Crusts	Encrusting							77.0
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		574	1578																			Macroalgae > Encrusting	Red	Calcareous						42.3
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		1068	659																			Macroalgae								65.7
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		996	1342																			Substrate > Consolidated (hard)	Rock							34.7
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		825	769																			Sponges > Crusts	Encrusting							64.1
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		611	1853																			Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						36.5
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		730	1693																			Macroalgae > Encrusting	Red	Calcareous						32.8
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		763	1742																			Macroalgae > Encrusting	Red	Calcareous						30.4
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		1065	1333																			Sponges > Crusts	Encrusting							33.6
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		667	1398																			Macroalgae								43.2
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		773	525																			Substrate > Consolidated (hard)	Rock							76.4
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		799	1573																			Macroalgae > Encrusting	Red	Calcareous						32.7
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		712	527																			Substrate > Consolidated (hard)	Rock							77.5
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		874	2554																			Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						38.0
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		665	3835																			Substrate > Consolidated (hard)	Rock							100.0
20221109-3_TER-DC-021_01_20221109_TOP_3_0001_0001.mp4_0051797.jpg	      0		639	3090																			Macroalgae > Encrusting	Red	Calcareous						66.8
