Dot Point Measurements

Generated: Tuesday 16 May 2023 08:50:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		803	149													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-080_1_01_Left_MAH00275.MP4_0049423.jpg	      0		992	771													SAL-BV-080	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.4
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		1035	115													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.4
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		883	336													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.7
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		815	1543													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.0
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		544	1089													SAL-BV-083	1					Unscorable								22.3
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		756	1873													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.3
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		817	1898													SAL-BV-083	1					Unscorable								72.6
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		859	1786													SAL-BV-083	1					Unscorable								62.6
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		565	1362													SAL-BV-083	1					Unscorable								30.9
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		849	1007													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						11.1
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		736	1191													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						8.8
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		600	1055													SAL-BV-083	1					Unscorable								17.8
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		863	908													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.8
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		848	25													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		799	951													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						14.6
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		798	1869													SAL-BV-083	1					Unscorable								69.9
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		700	868													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.6
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		729	664													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.3
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		1057	1260													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.6
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		854	489													SAL-BV-083	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.4
SAL-BV-083_1_01_Left_MAH00352.MP4_0007956.jpg	      0		608	1902													SAL-BV-083	1					Sponges > Massive forms	Simple							74.7
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		562	1080													SAL-BV-091	1					Unscorable								30.3
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		845	1679													SAL-BV-091	1					Unscorable								75.5
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		825	666													SAL-BV-091	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						34.7
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		1002	1305													SAL-BV-091	1					Macroalgae > Erect fine branching	Green							39.8
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		1031	1296													SAL-BV-091	1					Macroalgae > Erect fine branching	Green							40.6
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		733	707													SAL-BV-091	1					Unscorable								31.9
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		947	495													SAL-BV-091	1					Substrate > Consolidated (hard)	Rock							55.0
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		970	1374													SAL-BV-091	1					Macroalgae > Erect coarse branching	Red							45.1
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		978	185													SAL-BV-091	1					Macroalgae > Encrusting	Red	Calcareous						88.8
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		826	1181													SAL-BV-091	1					Unscorable								21.3
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		896	1275													SAL-BV-091	1					Macroalgae > Erect coarse branching	Red							32.5
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		686	1605													SAL-BV-091	1					Unscorable								69.0
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		1067	376													SAL-BV-091	1					Substrate > Consolidated (hard)	Rock							71.4
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		597	1447													SAL-BV-091	1					Unscorable								55.9
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		931	592													SAL-BV-091	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						44.4
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		588	985													SAL-BV-091	1					Unscorable								25.7
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		954	1645													SAL-BV-091	1					Unscorable								73.2
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		734	1341													SAL-BV-091	1					Unscorable								39.9
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		652	396													SAL-BV-091	1					Unscorable								66.8
SAL-BV-091_1_01_Left_MAH00253.MP4_0001160.jpg	      0		647	84													SAL-BV-091	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						100.0
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		1069	1336													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.9
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		1003	293													SAL-BV-C01	1					Sponges > Massive forms	Simple							72.2
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		545	1344													SAL-BV-C01	1					Unscorable								56.2
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		935	1664													SAL-BV-C01	1					Unscorable								80.4
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		721	1705													SAL-BV-C01	1					Unscorable								85.6
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		835	430													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						55.4
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		925	240													SAL-BV-C01	1					Sponges > Erect forms	Simple							76.5
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		647	1019													SAL-BV-C01	1					Unscorable								24.6
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		549	1279													SAL-BV-C01	1					Unscorable								50.4
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		1066	1340													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						50.1
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		943	126													SAL-BV-C01	1					Matrix > Bryozoa / Cnidaria Matrix								89.2
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		933	421													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.9
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		759	769													SAL-BV-C01	1					Matrix > Bryozoa / Cnidaria Matrix								21.0
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		914	1747													SAL-BV-C01	1					Unscorable								89.2
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		869	562													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.8
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		853	1847													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		1034	633													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.4
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		921	472													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.2
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		698	564													SAL-BV-C01	1					Sponges > Erect forms	Branching							44.1
SAL-BV-C01_1_01_Left_MAH00388.MP4_0061121.jpg	      0		874	906													SAL-BV-C01	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						3.8
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		1051	1738													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.0
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		603	498													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						39.9
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		965	809													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						14.0
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		564	1038													SAL-BV-C02	1					Unscorable								35.3
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		1052	1490													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.6
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		987	867													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						17.0
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		949	1323													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.2
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		617	285													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						58.7
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		891	702													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						13.4
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		792	1215													SAL-BV-C02	1					Unscorable								40.9
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		688	353													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.6
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		681	240													SAL-BV-C02	1					Bryozoa > Soft	Foliaceous							60.9
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		744	201													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.6
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		701	1786													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		923	162													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						67.8
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		988	931													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						20.1
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		818	538													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.5
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		749	810													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						8.2
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		972	648													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.7
SAL-BV-C02_1_01_Left_MAH00308.MP4_0007554.jpg	      0		840	704													SAL-BV-C02	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						11.6
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		595	981													SAL-BV-C03	1					Unscorable								21.1
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		984	718													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.5
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		942	1806													SAL-BV-C03	1					Unscorable								73.8
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		913	1124													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						13.9
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		811	1609													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.5
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		595	272													SAL-BV-C03	1					Unscorable								82.7
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		808	1641													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						55.7
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		810	1612													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.8
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		698	876													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.1
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		840	1256													SAL-BV-C03	1					Unscorable								18.3
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		620	1010													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						17.5
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		956	1006													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.1
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		628	89													SAL-BV-C03	1					Unscorable								100.0
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		571	1085													SAL-BV-C03	1					Unscorable								20.9
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		784	109													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.9
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		828	313													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.7
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		556	1452													SAL-BV-C03	1					Unscorable								43.1
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		894	1881													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.3
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		799	1881													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.5
SAL-BV-C03_1_01_Left_MAH00320.MP4_0013298.jpg	      0		979	922													SAL-BV-C03	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.4
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		675	813													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.3
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		840	1485													SAL-BV-C04	1					Unscorable								45.4
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		738	916													SAL-BV-C04	1					Matrix > Bryozoa / Cnidaria Matrix								12.3
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		1002	1704													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						69.9
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		699	868													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.3
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		716	41													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.7
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		880	1433													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.9
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		685	880													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.1
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		828	540													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.2
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		997	1018													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.9
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		671	1302													SAL-BV-C04	1					Unscorable								29.8
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		557	1225													SAL-BV-C04	1					Unscorable								30.6
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		956	193													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.9
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		639	1467													SAL-BV-C04	1					Unscorable								46.1
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		546	1721													SAL-BV-C04	1					Unscorable								72.7
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		1015	1771													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.6
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		922	22													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		902	1182													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.6
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		961	436													SAL-BV-C04	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.6
SAL-BV-C04_1_01_Left_MAH00397.MP4_0029797.jpg	      0		674	1527													SAL-BV-C04	1					Matrix > Mixed Sessile Invertebrate								50.7
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		889	357													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.2
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		798	1423													SAL-BV-C05	1					Unscorable								38.0
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		794	466													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.9
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		871	815													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.4
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		875	848													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.9
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		1067	1902													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.5
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		732	1268													SAL-BV-C05	1					Unscorable								22.7
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		633	1074													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.7
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		1044	1698													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.6
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		690	229													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.7
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		628	182													SAL-BV-C05	1					Substrate > Consolidated (hard)	Boulders							100.0
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		862	1320													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.2
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		977	1501													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.8
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		727	894													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.1
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		731	933													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.1
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		957	899													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.0
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		740	1849													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.9
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		894	1472													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						44.2
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		555	879													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.6
SAL-BV-C05_1_01_Left_MAH00327.MP4_0042911.jpg	      0		797	1525													SAL-BV-C05	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.1
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		601	1312													SAL-BV-C06	1					Unscorable								45.3
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		691	1467													SAL-BV-C06	1					Unscorable								57.4
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		1030	1818													SAL-BV-C06	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.5
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		840	1445													SAL-BV-C06	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.4
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		803	162													SAL-BV-C06	1					Unscorable								74.2
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		603	882													SAL-BV-C06	1					Unscorable								19.4
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		838	989													SAL-BV-C06	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						9.5
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		677	333													SAL-BV-C06	1					Unscorable								58.3
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		873	554													SAL-BV-C06	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.9
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		686	1897													SAL-BV-C06	1					Unscorable								100.0
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		829	442													SAL-BV-C06	1					Unscorable								46.3
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		863	1566													SAL-BV-C06	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.6
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		601	274													SAL-BV-C06	1					Unscorable								66.0
SAL-BV-C06_1_01_Left_MAH00317.MP4_0001885.jpg	      0		833	291													SAL-BV-C06	1					Unscorable								61.4
