Dot Point Measurements

Generated: Tuesday 16 May 2023 08:50:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		649	842													TER-BV-17	1					Matrix > Bryozoa / Cnidaria Matrix								30.8
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		901	377													TER-BV-17	1					Sponges > Erect forms	Laminar							82.5
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		730	830													TER-BV-17	1					Matrix > Bryozoa / Cnidaria Matrix								29.5
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		684	262													TER-BV-17	1					Matrix > Mixed Sessile Invertebrate								94.5
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		758	1163													TER-BV-17	1					Matrix > Mixed Sessile Invertebrate								8.6
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		936	1833													TER-BV-17	1					Unscorable								87.2
TER-BV-17_1_01_Left_MAH00285.MP4_0032700.jpg	      0		816	1353													TER-BV-17	1					Matrix > Mixed Sessile Invertebrate								30.8
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		558	1007													TER-BV-18	1					Matrix > Mixed Sessile Invertebrate								26.3
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		1063	1643													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						86.8
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		845	769													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.1
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		720	1749													TER-BV-18	1					Substrate > Consolidated (hard)	Cobbles							92.7
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		776	331													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.3
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		625	1077													TER-BV-18	1					Unscorable								23.0
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		878	1421													TER-BV-18	1					Substrate > Consolidated (hard)	Boulders							55.8
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		746	489													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.2
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		792	1713													TER-BV-18	1					Unscorable								88.3
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		902	891													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						15.8
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		1061	1693													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						92.0
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		889	620													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.0
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		647	691													TER-BV-18	1					Substrate > Consolidated (hard)	Boulders							33.3
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		762	270													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.4
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		702	742													TER-BV-18	1					Substrate > Consolidated (hard)	Boulders							25.4
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		701	1667													TER-BV-18	1					Substrate > Consolidated (hard)	Cobbles							83.5
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		778	1638													TER-BV-18	1					Unscorable								79.6
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		655	92													TER-BV-18	1					Substrate > Consolidated (hard)	Rock							100.0
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		640	117													TER-BV-18	1					Sponges > Crusts	Encrusting							97.4
TER-BV-18_1_01_Left_MAH00290.MP4_0066102.jpg	      0		817	349													TER-BV-18	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						69.4
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		833	1358													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						51.2
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		967	436													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						33.8
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		748	368													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						40.5
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		813	136													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						60.2
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		674	613													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						24.5
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		979	1186													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						36.8
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		716	754													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						14.7
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		870	995													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						18.1
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		930	1561													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						69.7
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		568	8													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						76.8
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		894	145													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						59.2
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		833	1782													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						89.7
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		931	666													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						13.0
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		896	1065													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						24.6
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		1065	1027													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						27.4
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		934	13													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						71.4
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		993	1890													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						100.0
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		900	119													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						61.6
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		895	1338													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						49.3
TER-BV-19_1_01_Left_MAH00149.MP4_0030516.jpg	      0		994	459													TER-BV-19	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						32.6
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		1025	532													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						38.4
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		796	1350													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						68.4
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		971	855													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						23.6
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		742	125													TER-BV-20	1					Unscorable								74.8
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		804	717													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						5.8
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		828	1029													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						31.2
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		716	1146													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						45.3
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		749	1136													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						43.6
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		858	1619													TER-BV-20	1					Substrate > Consolidated (hard)	Rock							100.0
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		638	997													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						32.5
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		630	980													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						31.3
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		748	15													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						87.5
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		737	160													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						70.7
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		821	450													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						36.8
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		867	573													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						24.0
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		701	1045													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						34.3
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		560	613													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						32.2
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		817	352													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						48.1
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		946	1296													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						64.7
TER-BV-20_1_01_Left_MAH00147.MP4_0035750.jpg	      0		856	295													TER-BV-20	1					Macroalgae > Large canopy-forming	Brown	Ecklonia radiata						55.2
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		846	797													TER-BV-21	1					Unscorable								27.5
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		699	1874													TER-BV-21	1					Unscorable								92.8
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		1006	1371													TER-BV-21	1					Unscorable								41.6
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		611	166													TER-BV-21	1					Unscorable								100.0
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		859	495													TER-BV-21	1					Unscorable								61.0
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		667	746													TER-BV-21	1					Unscorable								37.1
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		1044	1046													TER-BV-21	1					Unscorable								24.7
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		990	1226													TER-BV-21	1					Unscorable								27.5
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		1066	1868													TER-BV-21	1					Unscorable								95.1
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		939	664													TER-BV-21	1					Unscorable								44.1
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		703	1268													TER-BV-21	1					Unscorable								28.0
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		712	928													TER-BV-21	1					Unscorable								17.6
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		607	195													TER-BV-21	1					Unscorable								96.9
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		998	1451													TER-BV-21	1					Unscorable								49.1
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		978	1354													TER-BV-21	1					Unscorable								38.5
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		788	1291													TER-BV-21	1					Unscorable								27.5
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		662	1454													TER-BV-21	1					Unscorable								48.6
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		626	424													TER-BV-21	1					Unscorable								72.0
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		900	1448													TER-BV-21	1					Unscorable								45.5
TER-BV-21_1_01_Left_MAH01301.MP4_0057252.jpg	      0		705	821													TER-BV-21	1					Unscorable								27.8
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		962	563													TER-BV-22	1					Sponges > Crusts	Encrusting							50.9
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		546	1183													TER-BV-22	1					Sponges > Crusts	Encrusting							31.0
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		1050	400													TER-BV-22	1					Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix								69.8
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		655	1525													TER-BV-22	1					Cnidaria > Corals	Black & Octocorals	Fan (2D)						53.1
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		586	86													TER-BV-22	1					Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix								100.0
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		683	1075													TER-BV-22	1					Sponges > Erect forms	Simple							13.4
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		838	820													TER-BV-22	1					Cnidaria > Corals	Black & Octocorals	Fan (2D)						22.1
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		968	932													TER-BV-22	1					Matrix > Bryozoa / Cnidaria Matrix								19.6
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		549	1708													TER-BV-22	1					Sponges > Massive forms	Simple							74.4
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		752	819													TER-BV-22	1					Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix								22.6
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		1022	1412													TER-BV-22	1					Sponges > Erect forms	Simple							45.0
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		892	1031													TER-BV-22	1					Cnidaria > Corals	Black & Octocorals	Branching (3D)						8.8
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		687	893													TER-BV-22	1					Sponges > Crusts	Encrusting							18.9
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		979	846													TER-BV-22	1					Matrix > Bryozoa / Cnidaria Matrix								26.2
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		843	1095													TER-BV-22	1					Unscorable								7.5
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		974	1115													TER-BV-22	1					Sponges > Crusts	Encrusting							19.2
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		774	1850													TER-BV-22	1					Sponges > Cup-likes	Tubes and chimneys							84.2
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		641	565													TER-BV-22	1					Sponges > Erect forms	Simple							51.1
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		745	1569													TER-BV-22	1					Sponges > Erect forms	Laminar							55.6
TER-BV-22_1_01_Left_MAH00305.MP4_0044537.jpg	      0		982	1164													TER-BV-22	1					Sponges > Crusts	Encrusting							22.5
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		669	178													TER-BV-23	1					Sponges > Crusts	Encrusting							65.0
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		965	646													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								24.9
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		686	1058													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								24.6
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		702	898													TER-BV-23	1					Macroalgae > Encrusting	Red	Calcareous						10.9
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		1055	1068													TER-BV-23	1					Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix								35.1
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		612	757													TER-BV-23	1					Cnidaria > Hydroids								18.7
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		646	700													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								18.9
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		800	24													TER-BV-23	1					Substrate > Consolidated (hard)	Rock							79.1
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		1055	519													TER-BV-23	1					Unscorable								40.1
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		850	407													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								41.9
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		674	679													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								18.6
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		545	1581													TER-BV-23	1					Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix								77.6
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		702	203													TER-BV-23	1					Bryozoa > Hard	Fenestrate							62.1
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		633	980													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								21.2
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		997	1365													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								56.4
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		941	1216													TER-BV-23	1					Macroalgae > Encrusting	Red	Calcareous						40.8
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		826	605													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								22.3
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		843	1330													TER-BV-23	1					Substrate > Consolidated (hard)	Rock							49.4
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		591	1829													TER-BV-23	1					Matrix > Bryozoa / Cnidaria Matrix								100.0
TER-BV-23_1_01_Left_MAH00290.MP4_0039687.jpg	      0		983	547													TER-BV-23	1					Unscorable								33.7
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		854	1099													TER-BV-24	1					Unscorable								35.4
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		572	295													TER-BV-24	1					Unscorable								78.8
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		639	1462													TER-BV-24	1					Unscorable								87.4
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		918	730													TER-BV-24	1					Unscorable								16.3
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		960	1200													TER-BV-24	1					Unscorable								51.1
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		956	401													TER-BV-24	1					Unscorable								58.3
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		562	879													TER-BV-24	1					Unscorable								37.5
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		776	1039													TER-BV-24	1					Unscorable								29.0
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		1073	1116													TER-BV-24	1					Unscorable								48.3
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		1065	1306													TER-BV-24	1					Unscorable								69.1
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		1066	191													TER-BV-24	1					Unscorable								89.0
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		559	539													TER-BV-24	1					Unscorable								53.5
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		1023	1568													TER-BV-24	1					Unscorable								100.0
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		798	170													TER-BV-24	1					Unscorable								86.9
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		855	391													TER-BV-24	1					Unscorable								57.7
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		1039	956													TER-BV-24	1					Unscorable								30.7
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		748	1002													TER-BV-24	1					Unscorable								26.0
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		646	846													TER-BV-24	1					Unscorable								26.0
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		872	197													TER-BV-24	1					Unscorable								83.3
TER-BV-24_1_01_Left_MAH00295.MP4_0074815.jpg	      0		880	1201													TER-BV-24	1					Unscorable								49.1
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		575	1617													TER-BV-25	1					Unscorable								63.4
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		982	1360													TER-BV-25	1					Sponges > Erect forms	Simple							36.5
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		612	1725													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								73.2
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		770	716													TER-BV-25	1					Sponges > Erect forms	Simple							40.6
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		1028	1317													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								36.1
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		889	1674													TER-BV-25	1					Matrix > Mixed Sessile Invertebrate								65.6
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		899	179													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								100.0
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		678	194													TER-BV-25	1					Sponges > Erect forms	Laminar							98.6
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		571	228													TER-BV-25	1					Sponges > Erect forms	Laminar							97.3
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		789	1190													TER-BV-25	1					Cnidaria > Corals	Black & Octocorals	Fan (2D)						11.7
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		858	1456													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								41.4
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		918	1593													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								57.5
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		888	758													TER-BV-25	1					Cnidaria > Corals	Black & Octocorals	Branching (3D)						37.2
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		866	1259													TER-BV-25	1					Cnidaria > Corals	Black & Octocorals	Fan (2D)						20.6
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		830	854													TER-BV-25	1					Sponges > Erect forms	Laminar							25.5
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		604	1694													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								70.3
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		1024	1224													TER-BV-25	1					Macroalgae > Erect coarse branching	Red							29.3
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		632	1254													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								26.1
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		551	1160													TER-BV-25	1					Unscorable								28.3
TER-BV-25_1_01_Left_MAH00155.MP4_0070147.jpg	      0		983	227													TER-BV-25	1					Matrix > Bryozoa / Cnidaria Matrix								96.3
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		662	218													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								79.6
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		683	1560													TER-BV-26	1					Unscorable								58.1
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		591	1376													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								42.9
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		824	1544													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								56.0
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		804	245													TER-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.0
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		794	121													TER-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.6
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		667	14													TER-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		950	315													TER-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.2
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		777	1117													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								12.5
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		747	1634													TER-BV-26	1					Unscorable								65.0
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		685	1483													TER-BV-26	1					Unscorable								50.4
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		824	856													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								14.9
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		644	255													TER-BV-26	1					Matrix > Mixed Sessile Invertebrate								76.1
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		691	1212													TER-BV-26	1					Unscorable								23.6
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		786	765													TER-BV-26	1					Cnidaria > Corals	Black & Octocorals	Branching (3D)						23.3
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		552	1396													TER-BV-26	1					Unscorable								46.5
TER-BV-26_1_01_Left_MAH00152.MP4_0029528.jpg	      0		1019	1823													TER-BV-26	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.6
